lng,lat,heatwave,seamask,xd,yd,ddis,sst,anom,sst_dis,td_flag
83.125,-38.625,1,,83.125,-40.125,166.792389966843,17.0063323974609,1.12767446041107,15.8043327331543,TRUE
83.125,-38.375,1,,82.375,-39.875,178.898248177654,17.1196670532227,0.9513880610466,16.0803337097168,TRUE
83.125,-38.125,1,,85.125,-38.625,182.991164072766,17.3426666259766,0.885741114616394,16.433666229248,TRUE
83.125,-37.875,1,,84.625,-38.625,155.276813517857,17.5749988555908,0.85778671503067,16.6256656646729,TRUE
83.125,-37.625,1,,83.625,-38.625,119.486654364266,17.775333404541,0.846690535545349,16.921667098999,TRUE
83.125,-37.125,1,,83.375,-38.125,113.353589419484,18.2186660766602,0.938355982303619,17.2536659240723,TRUE
83.125,-36.875,1,,83.625,-37.875,119.650469305909,18.4616661071777,0.996420681476593,17.4543323516846,TRUE
83.125,-36.625,1,,81.875,-37.375,138.839630028767,18.6316661834717,0.974827289581299,17.6026668548584,TRUE
83.125,-36.375,1,,82.125,-37.125,122.034967211063,18.7163333892822,0.850823044776917,17.8150005340576,TRUE
83.125,-36.125,1,,82.125,-36.875,122.246453508734,18.7486667633057,0.667413711547852,18.0613327026367,TRUE
83.375,-52.375,1,,82.875,-52.625,43.7981492060645,5.44999980926514,1.68120622634888,3.58500003814697,TRUE
83.375,-52.125,1,,82.625,-52.375,58.1334407329609,6.19966650009155,2.20406532287598,3.79733324050903,TRUE
83.375,-51.875,1,,82.375,-52.125,73.8864576306496,6.55233335494995,2.33476877212524,3.95099997520447,TRUE
83.375,-51.625,1,,82.625,-52.125,75.7751581255791,6.50799989700317,2.03395080566406,4.37799978256226,TRUE
83.375,-51.375,1,,82.375,-51.875,88.6342596467229,6.35099983215332,1.57750463485718,4.52266645431519,TRUE
83.375,-51.125,1,,84.375,-51.125,69.7880038622678,6.31366634368897,1.22960138320923,4.94466638565064,TRUE
83.375,-50.875,1,,84.125,-51.125,59.3900571704898,6.39966630935669,1.00592243671417,5.35899972915649,TRUE
83.375,-50.625,1,,84.125,-50.875,59.6396637526655,6.6526665687561,0.955253481864929,5.48333311080933,TRUE
83.375,-50.375,1,,84.125,-50.625,59.8886708405499,6.95933294296265,0.972455382347107,5.96499967575073,TRUE
83.375,-50.125,1,,83.875,-50.625,65.9415582209751,7.34766674041748,1.06667745113373,6.24766635894775,TRUE
83.375,-49.875,1,,82.625,-50.375,77.1338342765261,7.62233304977417,1.04209983348846,6.51200008392334,TRUE
83.375,-49.625,1,,82.375,-50.125,90.6975320468096,7.74333333969116,0.893174767494202,6.63399982452393,TRUE
83.375,-48.125,1,,82.625,-48.875,100.04177494021,8.36899948120117,0.788005828857422,7.57699966430664,TRUE
83.375,-47.875,1,,82.625,-48.625,100.192283562802,8.60299968719482,0.845968663692474,7.73766660690308,TRUE
83.375,-47.625,1,,82.375,-48.375,111.760551076209,8.85699939727783,0.866545736789703,7.95166635513306,TRUE
83.375,-47.375,1,,83.375,-48.375,111.194926644548,9.20266628265381,0.940389931201935,8.18233299255371,TRUE
83.375,-47.125,1,,84.125,-47.875,100.643307034151,9.63833332061768,1.08060896396637,8.52833271026611,TRUE
83.375,-46.875,1,,84.125,-47.375,79.4400078786015,10.1123332977295,1.26359486579895,8.81266689300537,TRUE
83.375,-46.625,1,,83.625,-47.375,85.5238802791859,10.5689992904663,1.43206524848938,9.03233337402344,TRUE
83.375,-46.375,1,,82.375,-46.375,76.716812375845,10.8813333511353,1.44497740268707,9.42766666412354,TRUE
83.375,-46.125,1,,82.625,-46.625,80.0098949073814,11.1219997406006,1.40067863464355,9.62633323669434,TRUE
83.375,-45.875,1,,82.625,-46.375,80.1991350088978,11.3593330383301,1.37179732322693,9.79166603088379,TRUE
83.375,-45.625,1,,82.625,-46.125,80.3879943152678,11.5283327102661,1.3090386390686,10.173999786377,TRUE
83.375,-45.375,1,,82.625,-46.125,101.691359594377,11.6510000228882,1.23157715797424,10.173999786377,TRUE
83.375,-45.125,1,,82.375,-45.875,114.143563422304,11.7406663894653,1.11141872406006,10.6016664505005,TRUE
83.375,-44.875,1,,82.875,-45.875,117.853541861197,11.7506666183472,0.881233274936676,10.8406667709351,TRUE
83.375,-42.625,1,,83.375,-43.125,55.5974633223451,14.042332649231,0.894717454910278,12.7386665344238,TRUE
83.375,-42.375,1,,82.875,-42.875,69.0257757912394,14.4443330764771,1.12477731704712,13.289999961853,TRUE
83.375,-42.125,1,,83.375,-42.875,83.3961949833806,14.5303325653076,1.03951013088226,13.4133329391479,TRUE
83.375,-40.125,1,,83.375,-40.625,55.597463322183,15.9839992523193,1.13549554347992,14.8273334503174,TRUE
83.375,-39.875,1,,82.875,-40.375,69.987945202838,16.4219989776611,1.40126883983612,14.9616661071777,TRUE
83.375,-39.625,1,,83.125,-40.375,86.0719735731931,16.7093334197998,1.53016412258148,15.1616659164429,TRUE
83.375,-39.375,1,,83.125,-40.375,113.222855833936,16.8803329467773,1.5584831237793,15.1616659164429,TRUE
83.375,-39.125,1,,83.375,-40.375,138.993658305719,16.951000213623,1.49334025382996,15.4379997253418,TRUE
83.375,-38.875,1,,82.875,-40.125,145.462889441126,16.9676666259766,1.32019412517548,15.643666267395,TRUE
83.375,-38.625,1,,83.125,-40.125,168.170705098426,16.9659996032715,1.07729470729828,15.8043327331543,TRUE
83.375,-38.375,1,,84.625,-39.625,176.027403069882,17.0469989776611,0.880442917346954,16.150333404541,TRUE
83.375,-38.125,1,,85.125,-38.625,162.364480579917,17.2536659240723,0.815299928188324,16.433666229248,TRUE
83.375,-37.875,1,,84.625,-38.625,137.36400025488,17.5073337554932,0.822595953941345,16.6256656646729,TRUE
83.375,-37.375,1,,83.375,-38.375,111.194926644548,17.9883327484131,0.933567047119141,17.0469989776611,TRUE
83.375,-37.125,1,,83.625,-38.125,113.353589419484,18.203332901001,0.973005652427673,17.1646671295166,TRUE
83.375,-36.875,1,,83.375,-38.125,138.993658305719,18.4119987487793,0.987905740737915,17.2536659240723,TRUE
83.375,-36.625,1,,83.375,-37.875,138.993658305719,18.57200050354,0.942379474639893,17.5073337554932,TRUE
83.375,-36.375,1,,83.375,-37.625,138.993658305719,18.6973323822022,0.844382643699646,17.757999420166,TRUE
83.375,-36.125,1,,83.375,-37.375,138.993658305654,18.8229999542236,0.74135822057724,17.9883327484131,TRUE
83.625,-52.625,1,,83.625,-52.875,27.7987316611343,4.78566646575928,0.957558035850525,3.74399995803833,TRUE
83.625,-52.375,1,,83.125,-52.625,43.7981492060645,5.82066631317139,1.78461503982544,3.996333360672,TRUE
83.625,-52.125,1,,83.125,-52.625,65.138858191994,6.53033304214478,2.31171441078186,3.996333360672,TRUE
83.625,-51.875,1,,82.625,-52.125,73.8864576306496,6.78266668319702,2.39284443855286,4.37799978256226,TRUE
83.625,-51.625,1,,82.625,-52.125,88.3378341143592,6.60033321380615,2.00695610046387,4.37799978256226,TRUE
83.625,-51.375,1,,84.625,-51.125,74.9449373961713,6.30299997329712,1.45599603652954,4.70766639709473,TRUE
83.625,-51.125,1,,84.375,-51.125,52.3411790577431,6.16966676712036,1.0291006565094,4.94466638565064,TRUE
83.625,-50.125,1,,83.875,-50.625,58.3556476151633,7.35433340072632,0.984954535961151,6.24766635894775,TRUE
83.625,-49.875,1,,84.125,-50.375,66.0420376429972,7.67799997329712,1.01322770118713,6.61399984359741,TRUE
83.625,-49.625,1,,83.625,-50.375,83.3961949834346,7.82499980926514,0.897699296474457,6.88899993896484,TRUE
83.625,-47.875,1,,82.625,-48.625,111.520360176883,8.57433319091797,0.757302284240723,7.73766660690308,TRUE
83.625,-47.625,1,,82.875,-48.375,100.342715835042,8.74266624450684,0.690293669700623,8.03766632080078,TRUE
83.625,-47.375,1,,83.125,-48.125,91.3905552641827,9.03233337402344,0.703906238079071,8.31900024414063,TRUE
83.625,-47.125,1,,84.125,-47.625,67.1460188862695,9.47700023651123,0.84796929359436,8.61166667938232,TRUE
83.625,-46.875,1,,83.875,-47.375,58.7266362262812,10.0336666107178,1.09692144393921,8.90533351898193,TRUE
83.625,-46.625,1,,84.125,-47.125,67.3460348328304,10.6363334655762,1.38523054122925,9.20266628265381,TRUE
83.625,-46.375,1,,83.625,-47.125,83.3961949834346,11.0786666870117,1.51205217838287,9.47700023651123,TRUE
83.625,-46.125,1,,82.625,-46.375,81.7627365010994,11.3833332061768,1.5245373249054,9.79166603088379,TRUE
83.625,-45.875,1,,82.625,-46.375,95.0278123710036,11.6236667633057,1.51044738292694,9.79166603088379,TRUE
83.625,-45.625,1,,82.625,-46.125,95.3110812663673,11.7573328018188,1.43236398696899,10.173999786377,TRUE
83.625,-45.375,1,,82.875,-46.125,101.691359594377,11.8529996871948,1.35879600048065,10.4753332138062,TRUE
83.625,-45.125,1,,82.875,-46.125,125.560870336929,11.9530000686646,1.28589844703674,10.4753332138062,TRUE
83.625,-44.875,1,,82.875,-45.875,125.681643691715,11.9973335266113,1.12080514431,10.8406667709351,TRUE
83.625,-44.625,1,,82.625,-45.625,136.083743820188,11.933666229248,0.787402033805847,11.1306667327881,TRUE
83.625,-42.625,1,,83.625,-43.125,55.5974633223451,13.9959993362427,0.836944818496704,12.8129997253418,TRUE
83.625,-42.375,1,,82.875,-42.875,82.8033439529792,14.2909994125366,0.963075160980225,13.289999961853,TRUE
83.625,-42.125,1,,83.625,-42.875,83.3961949833806,14.3333330154419,0.83947217464447,13.4583330154419,TRUE
83.625,-40.375,1,,83.125,-40.625,50.5971361013033,15.7193326950073,1.05176305770874,14.5299997329712,TRUE
83.625,-40.125,1,,83.375,-40.625,59.494216734138,16.1476669311523,1.2999392747879,14.8273334503174,TRUE
83.625,-39.875,1,,82.875,-40.375,84.6010771712475,16.4569988250732,1.43206822872162,14.9616661071777,TRUE
83.625,-39.625,1,,83.125,-40.375,93.6416518372502,16.6719989776611,1.47629189491272,15.1616659164429,TRUE
83.625,-39.375,1,,83.125,-40.375,119.099629036424,16.826000213623,1.47798025608063,15.1616659164429,TRUE
83.625,-39.125,1,,83.375,-40.375,140.627091281838,16.9136657714844,1.42593812942505,15.4379997253418,TRUE
83.625,-38.875,1,,82.875,-40.125,153.165622310389,16.9416656494141,1.26746320724487,15.643666267395,TRUE
83.625,-38.625,1,,83.125,-40.125,172.239474634793,16.921667098999,1.02007627487183,15.8043327331543,TRUE
83.625,-37.625,1,,84.375,-38.375,106.176571794468,17.75,0.909079611301422,16.7899990081787,TRUE
83.625,-37.375,1,,83.625,-38.375,111.194926644548,17.9896659851074,0.980888664722443,16.9769992828369,TRUE
83.625,-37.125,1,,83.625,-38.125,111.194926644548,18.1549987792969,0.967745125293732,17.1646671295166,TRUE
83.625,-36.875,1,,83.625,-38.125,138.993658305719,18.3096656799316,0.91884309053421,17.1646671295166,TRUE
83.625,-36.625,1,,83.625,-37.875,138.993658305719,18.4750003814697,0.860159575939179,17.4543323516846,TRUE
83.625,-36.375,1,,83.625,-37.625,138.993658305719,18.6803321838379,0.828223705291748,17.75,TRUE
83.625,-36.125,1,,83.625,-37.375,138.993658305654,18.9149990081787,0.821832716464996,17.9896659851074,TRUE
83.875,-52.625,1,,83.875,-52.875,27.7987316611343,5.00766658782959,0.92830902338028,3.96866655349731,TRUE
83.875,-52.375,1,,83.875,-52.875,55.5974633223451,5.97199964523315,1.71257340908051,3.96866655349731,TRUE
83.875,-52.125,1,,82.875,-52.375,73.5317580187795,6.55633306503296,2.14924502372742,4.29533338546753,TRUE
83.875,-51.875,1,,82.875,-52.375,88.0410461221388,6.65633296966553,2.1123685836792,4.29533338546753,TRUE
83.875,-51.625,1,,82.625,-52.125,102.246204378952,6.35533332824707,1.64893305301666,4.37799978256226,TRUE
83.875,-51.375,1,,84.625,-51.125,59.1398626323225,5.97799968719482,1.05686986446381,4.70766639709473,TRUE
83.875,-50.125,1,,83.875,-50.625,55.5974633222641,7.30833339691162,0.872102081775665,6.24766635894775,TRUE
83.875,-49.875,1,,84.125,-50.375,58.3840476527406,7.68433332443237,0.96024215221405,6.61399984359741,TRUE
83.875,-49.625,1,,83.875,-50.375,83.3961949834346,7.85333299636841,0.876419901847839,6.75566673278809,TRUE
83.875,-49.375,1,,82.625,-49.875,105.81839657446,7.94766664505005,0.763246297836304,7.15033340454102,TRUE
83.875,-46.625,1,,83.875,-47.125,55.5974633223451,10.6056661605835,1.22011840343475,9.32133293151855,TRUE
83.875,-46.375,1,,83.875,-47.125,83.3961949834346,11.1823329925537,1.4675999879837,9.32133293151855,TRUE
83.875,-46.125,1,,83.875,-46.875,83.3961949834346,11.5659999847412,1.56209290027618,9.90266609191895,TRUE
83.875,-45.875,1,,82.875,-46.375,95.0278123710036,11.7966661453247,1.55739319324493,10.2066659927368,TRUE
83.875,-45.625,1,,82.625,-46.125,111.603161785811,11.9013328552246,1.47761464118958,10.173999786377,TRUE
83.875,-45.375,1,,82.875,-46.125,113.907045799257,12.0026664733887,1.43997943401337,10.4753332138062,TRUE
83.875,-45.125,1,,82.625,-45.875,128.238887339888,12.1589994430542,1.45287156105042,10.6736660003662,TRUE
83.875,-44.875,1,,82.875,-45.875,135.885375752333,12.2506666183472,1.36829805374146,10.8406667709351,TRUE
83.875,-44.625,1,,83.125,-45.875,150.88331435435,12.2146663665772,1.0882853269577,11.0966663360596,TRUE
83.875,-42.625,1,,83.875,-43.125,55.5974633223451,13.9783334732056,0.83835232257843,12.9860000610352,TRUE
83.875,-42.375,1,,83.875,-43.125,83.3961949834887,14.1519994735718,0.839410781860352,12.9860000610352,TRUE
83.875,-40.625,1,,83.375,-40.875,50.4652332759259,15.5309991836548,1.05589020252228,14.3166666030884,TRUE
83.875,-40.375,1,,83.625,-40.875,59.4662211874614,15.9536666870117,1.29511165618896,14.6483325958252,TRUE
83.875,-40.125,1,,83.375,-40.625,69.8928460755377,16.2323322296143,1.3834034204483,14.8273334503174,TRUE
83.875,-39.875,1,,83.375,-40.625,93.5706473531572,16.4146671295166,1.38189613819122,14.8273334503174,TRUE
83.875,-39.625,1,,83.125,-40.375,105.052546889719,16.5809993743897,1.37286782264709,15.1616659164429,TRUE
83.875,-39.375,1,,83.125,-40.375,128.297391581656,16.7573337554932,1.38957607746124,15.1616659164429,TRUE
83.875,-39.125,1,,83.375,-40.375,145.417332206061,16.8836669921875,1.36652147769928,15.4379997253418,TRUE
83.875,-38.875,1,,82.875,-40.125,163.340261301124,16.9166660308838,1.21839427947998,15.643666267395,TRUE
83.875,-38.625,1,,84.875,-39.875,163.502165479881,16.886999130249,0.96953159570694,15.8759994506836,TRUE
83.875,-37.875,1,,84.625,-38.625,106.037666107304,17.4373321533203,0.799709737300873,16.6256656646729,TRUE
83.875,-37.625,1,,84.375,-38.375,94.2034065345062,17.7693328857422,0.95006138086319,16.7899990081787,TRUE
83.875,-37.375,1,,83.875,-38.375,111.194926644548,17.9943332672119,1.00537145137787,16.931999206543,TRUE
83.875,-37.125,1,,83.875,-38.125,111.194926644548,18.1096668243408,0.941284477710724,17.1226654052734,TRUE
83.875,-36.875,1,,83.875,-38.125,138.993658305719,18.2189998626709,0.846241772174835,17.1226654052734,TRUE
83.875,-36.625,1,,83.875,-37.875,138.993658305719,18.4039993286133,0.796956956386566,17.4373321533203,TRUE
83.875,-36.375,1,,83.875,-37.625,138.993658305719,18.6923332214355,0.839588284492493,17.7693328857422,TRUE
83.875,-36.125,1,,83.875,-37.375,138.993658305654,19.0323333740234,0.931696891784668,17.9943332672119,TRUE
83.875,-35.875,1,,83.875,-36.875,111.194926644548,19.3003330230713,0.963515520095825,18.2189998626709,TRUE
83.875,-35.625,1,,83.875,-36.625,111.194926644548,19.3920001983643,0.820368647575378,18.4039993286133,TRUE
83.875,-34.375,1,,83.375,-34.875,72.0010480734115,20.2616653442383,0.769436776638031,19.3079986572266,TRUE
83.875,-34.125,1,,83.375,-34.625,72.0884360941513,20.3903331756592,0.731257140636444,19.6536655426025,TRUE
83.875,-33.875,1,,83.125,-34.375,88.6399848505625,20.4983329772949,0.683472275733948,19.7236671447754,TRUE
83.875,-33.625,1,,83.125,-34.125,88.7985596605376,20.6560001373291,0.696116447448731,19.8746662139893,TRUE
83.875,-33.375,1,,83.125,-33.875,88.9562881875569,20.8273334503174,0.709933757781982,20.0763320922852,TRUE
84.125,-52.625,1,,84.125,-52.875,27.7987316611343,5.1453332901001,0.875620603561401,4.1399998664856,TRUE
84.125,-52.375,1,,84.125,-52.875,55.5974633223451,5.96933317184448,1.54264283180237,4.1399998664856,TRUE
84.125,-52.125,1,,83.375,-52.625,75.3860006650584,6.40133333206177,1.84664738178253,4.43533325195313,TRUE
84.125,-51.875,1,,83.375,-52.625,97.7826883135103,6.35099983215332,1.67882561683655,4.43533325195313,TRUE
84.125,-51.625,1,,84.625,-51.125,65.539851836793,5.97033309936523,1.15773022174835,4.70766639709473,TRUE
84.125,-49.875,1,,84.125,-50.375,55.597463322183,7.67166662216187,0.902007758617401,6.61399984359741,TRUE
84.125,-49.625,1,,84.125,-50.375,83.3961949834346,7.86599969863892,0.858142018318176,6.61399984359741,TRUE
84.125,-49.375,1,,84.125,-50.375,111.194926644548,7.96766662597656,0.75777131319046,6.61399984359741,TRUE
84.125,-48.625,1,,82.625,-48.875,113.430753347079,8.28266620635986,0.680757880210877,7.57699966430664,TRUE
84.125,-48.375,1,,82.625,-48.875,123.469646044929,8.38599967956543,0.719711482524872,7.57699966430664,TRUE
84.125,-46.625,1,,84.125,-47.125,55.5974633223451,10.5469999313355,1.01685774326324,9.20266628265381,TRUE
84.125,-46.375,1,,84.125,-46.875,55.5974633222641,11.235333442688,1.37135219573975,9.78833293914795,TRUE
84.125,-46.125,1,,84.125,-46.875,83.3961949834346,11.6873331069946,1.54572129249573,9.78833293914795,TRUE
84.125,-45.875,1,,84.125,-46.875,111.194926644548,11.9289999008179,1.57680225372314,9.78833293914795,TRUE
84.125,-45.625,1,,82.875,-46.125,111.603161785811,12.0173330307007,1.50818634033203,10.4753332138062,TRUE
84.125,-45.375,1,,82.875,-46.125,127.909867274747,12.1196660995483,1.49341082572937,10.4753332138062,TRUE
84.125,-45.125,1,,82.625,-45.875,143.599502483415,12.3116664886475,1.56537306308746,10.6736660003662,TRUE
84.125,-44.875,1,,82.875,-45.875,147.974021143366,12.4543333053589,1.55578577518463,10.8406667709351,TRUE
84.125,-44.625,1,,83.125,-45.875,159.519216721976,12.4539995193481,1.33730208873749,11.0966663360596,TRUE
84.125,-44.375,1,,83.125,-44.125,84.3601693864672,12.3863334655762,0.996437668800354,11.3453330993652,TRUE
84.125,-42.625,1,,83.875,-43.125,59.2122226311631,13.9476661682129,0.852854192256928,12.9860000610352,TRUE
84.125,-40.875,1,,83.625,-41.125,50.3328119741485,15.3599996566772,1.0959130525589,14.2553329467773,TRUE
84.125,-40.625,1,,83.375,-40.875,69.0231058228097,15.7959995269775,1.34829390048981,14.3166666030884,TRUE
84.125,-40.375,1,,83.625,-40.875,69.7974818500377,16.0746669769287,1.42609775066376,14.6483325958252,TRUE
84.125,-40.125,1,,83.375,-40.625,84.4239983753583,16.2056655883789,1.35369157791138,14.8273334503174,TRUE
84.125,-39.875,1,,83.375,-40.625,104.910097293803,16.2903327941895,1.25197374820709,14.8273334503174,TRUE
84.125,-39.625,1,,83.625,-40.625,119.043851254204,16.4400005340576,1.22785985469818,15.1863327026367,TRUE
84.125,-39.375,1,,83.125,-40.375,140.163812820643,16.6563320159912,1.28262794017792,15.1616659164429,TRUE
84.125,-39.125,1,,83.375,-40.375,153.068257622941,16.8236656188965,1.29305124282837,15.4379997253418,TRUE
84.125,-38.875,1,,85.625,-39.875,170.253290296329,16.8610000610352,1.14617359638214,15.6783332824707,TRUE
84.125,-38.625,1,,84.875,-39.875,153.262760293503,16.8120002746582,0.883064806461334,15.8759994506836,TRUE
84.125,-38.375,1,,84.625,-39.625,145.553726222154,16.8596668243408,0.688564121723175,16.150333404541,TRUE
84.125,-37.875,1,,84.625,-38.625,94.1338440663931,17.4253330230713,0.793489694595337,16.6256656646729,TRUE
84.125,-37.625,1,,84.375,-38.375,86.225085211233,17.8020000457764,0.988976895809174,16.7899990081787,TRUE
84.125,-37.375,1,,84.125,-38.375,111.194926644548,18.0383319854736,1.05578911304474,16.8596668243408,TRUE
84.125,-37.125,1,,84.125,-38.125,111.194926644548,18.1073322296143,0.943932890892029,17.0733337402344,TRUE
84.125,-36.875,1,,84.125,-38.125,138.993658305719,18.1706657409668,0.796751022338867,17.0733337402344,TRUE
84.125,-36.375,1,,84.125,-37.625,138.993658305719,18.7023334503174,0.849500596523285,17.8020000457764,TRUE
84.125,-36.125,1,,84.125,-37.375,138.993658305654,19.1026668548584,1.00596189498901,18.0383319854736,TRUE
84.125,-35.875,1,,84.125,-36.875,111.194926644548,19.4309997558594,1.09856748580933,18.1706657409668,TRUE
84.125,-35.625,1,,84.125,-36.625,111.194926644548,19.5520000457764,0.982753276824951,18.361665725708,TRUE
84.125,-34.625,1,,83.625,-35.125,71.9132639311066,20.1593322753906,0.850003004074097,19.2296657562256,TRUE
84.125,-34.375,1,,83.875,-35.125,86.4673718435946,20.3336658477783,0.856352388858795,19.4616661071777,TRUE
84.125,-34.125,1,,83.625,-34.875,95.1538711707017,20.4013328552246,0.752189099788666,19.5063323974609,TRUE
84.125,-33.875,1,,83.125,-34.375,107.535492119099,20.4820003509521,0.675958037376404,19.7236671447754,TRUE
84.125,-33.625,1,,83.125,-34.125,107.767825025339,20.6253337860107,0.674216628074646,19.8746662139893,TRUE
84.125,-33.375,1,,84.875,-33.875,88.9562881875569,20.8009986877441,0.698269546031952,20.0849990844727,TRUE
84.375,-52.375,1,,84.375,-52.875,55.5974633223451,5.90433311462402,1.38438701629639,4.30800008773804,TRUE
84.375,-52.125,1,,84.375,-52.875,83.3961949834346,6.2083330154419,1.56729340553284,4.30800008773804,TRUE
84.375,-51.875,1,,84.625,-51.125,85.1725752909058,6.04566669464111,1.29097235202789,4.70766639709473,TRUE
84.375,-49.875,1,,84.375,-50.375,55.597463322183,7.70133304595947,0.889174222946167,6.49766635894775,TRUE
84.375,-49.625,1,,84.375,-50.375,83.3961949834346,7.9006667137146,0.862071990966797,6.49766635894775,TRUE
84.375,-49.375,1,,84.375,-50.125,83.3961949834346,8.00133323669434,0.770631551742554,7.22533321380615,TRUE
84.375,-48.875,1,,82.875,-49.375,122.491633043925,8.2946662902832,0.739696860313416,7.53099966049194,TRUE
84.375,-48.625,1,,82.875,-49.125,122.981321252488,8.39466667175293,0.745014309883118,7.64333295822144,TRUE
84.375,-48.375,1,,82.875,-48.875,123.469646044929,8.47866630554199,0.754173755645752,7.70966672897339,TRUE
84.375,-46.375,1,,84.375,-46.875,55.5974633222641,11.3070001602173,1.31189942359924,9.78800010681152,TRUE
84.375,-46.125,1,,84.375,-46.875,83.3961949834346,11.8166666030884,1.56704449653626,9.78800010681152,TRUE
84.375,-45.875,1,,84.375,-46.875,111.194926644548,12.0583333969116,1.61808812618256,9.78800010681152,TRUE
84.375,-45.625,1,,84.375,-46.625,111.194926644548,12.1279993057251,1.55396378040314,10.5523328781128,TRUE
84.375,-45.375,1,,84.375,-46.625,138.993658305687,12.1949996948242,1.5189323425293,10.5523328781128,TRUE
84.375,-45.125,1,,82.625,-45.875,159.860962346866,12.3649997711182,1.5819034576416,10.6736660003662,TRUE
84.375,-44.875,1,,82.875,-45.875,161.524825436406,12.5,1.58276498317719,10.8406667709351,TRUE
84.375,-44.625,1,,83.125,-45.875,169.978909685733,12.5613327026367,1.45218777656555,11.0966663360596,TRUE
84.375,-44.375,1,,83.125,-44.125,103.368251420933,12.5900001525879,1.23609173297882,11.3453330993652,TRUE
84.375,-44.125,1,,83.625,-43.875,66.1176781734278,12.6106662750244,0.992488741874695,11.5749998092651,TRUE
84.375,-43.125,1,,83.875,-43.375,49.1187026259629,13.4270000457764,0.863056719303131,12.422999382019,TRUE
84.375,-42.875,1,,84.125,-43.375,59.1838123747469,13.757999420166,0.95163631439209,12.7713327407837,TRUE
84.375,-42.625,1,,83.875,-43.125,68.9283090910022,13.9303331375122,0.902271747589111,12.9860000610352,TRUE
84.375,-41.125,1,,84.125,-41.625,59.381937773886,15.1156663894653,1.07721853256226,14.0223331451416,TRUE
84.375,-40.875,1,,83.875,-41.375,69.6059829027363,15.6153326034546,1.40500855445862,14.1566667556763,TRUE
84.375,-40.625,1,,83.625,-41.125,84.0679759187997,15.9176664352417,1.50851285457611,14.2553329467773,TRUE
84.375,-40.375,1,,83.875,-41.125,93.4281700406541,16.0480003356934,1.42042803764343,14.533332824707,TRUE
84.375,-40.125,1,,83.375,-40.625,101.324965414857,16.070333480835,1.23235154151917,14.8273334503174,TRUE
84.375,-39.875,1,,83.375,-40.625,118.983322039141,16.117000579834,1.08995485305786,14.8273334503174,TRUE
84.375,-39.625,1,,83.625,-40.625,128.180862987944,16.2853336334229,1.08267068862915,15.1863327026367,TRUE
84.375,-39.375,1,,85.875,-40.125,152.965809299495,16.535665512085,1.17120015621185,15.3383331298828,TRUE
84.375,-39.125,1,,85.875,-39.875,153.355140691216,16.7320003509522,1.19972276687622,15.4139995574951,TRUE
84.375,-38.875,1,,85.875,-39.625,153.74282899259,16.7806663513184,1.05329775810242,15.5759992599487,TRUE
84.375,-37.625,1,,84.375,-38.375,83.3961949834887,17.8570003509522,1.03331220149994,16.7899990081787,TRUE
84.375,-37.375,1,,84.375,-38.375,111.194926644548,18.1106662750244,1.11749148368835,16.7899990081787,TRUE
84.375,-37.125,1,,84.375,-38.125,111.194926644548,18.1630001068115,0.989805161952972,17.0553321838379,TRUE
84.375,-36.875,1,,84.375,-38.125,138.993658305719,18.1986656188965,0.817512094974518,17.0553321838379,TRUE
84.375,-36.375,1,,84.125,-37.625,140.755357697385,18.6996669769287,0.850967168807983,17.8020000457764,TRUE
84.375,-36.125,1,,84.125,-37.375,140.766857270539,19.1149997711182,1.03427124023438,18.0383319854736,TRUE
84.375,-35.875,1,,84.375,-36.875,111.194926644548,19.4820003509522,1.17661666870117,18.1986656188965,TRUE
84.375,-35.625,1,,84.375,-36.625,111.194926644548,19.6546669006348,1.11851572990417,18.3626670837402,TRUE
84.375,-35.375,1,,84.375,-36.375,111.194926644548,19.6840000152588,0.933291912078857,18.6996669769287,TRUE
84.375,-35.125,1,,83.375,-35.375,94.9656198725719,19.7919998168945,0.84190845489502,18.8990001678467,TRUE
84.375,-34.875,1,,83.375,-35.125,95.2325855828069,20.0133323669434,0.892548263072968,19.0189990997314,TRUE
84.375,-34.625,1,,83.625,-35.125,88.1592586750539,20.2290000915527,0.942261338233948,19.2296657562256,TRUE
84.375,-34.375,1,,83.375,-34.875,107.066887723438,20.3299999237061,0.871592104434967,19.3079986572266,TRUE
84.375,-34.125,1,,83.625,-34.875,108.066713206332,20.3316669464111,0.69340318441391,19.5063323974609,TRUE
84.625,-52.375,1,,84.625,-52.875,55.5974633223451,5.77133321762085,1.21015858650208,4.46233320236206,TRUE
84.625,-52.125,1,,85.375,-52.375,58.1334407329609,6.03900003433228,1.36059939861298,4.66033315658569,TRUE
84.625,-51.875,1,,85.375,-52.375,75.5806142280988,5.86266660690308,1.07191455364227,4.66033315658569,TRUE
84.625,-49.625,1,,84.625,-50.375,83.3961949834346,7.94000005722046,0.881395816802979,6.44933319091797,TRUE
84.625,-49.125,1,,84.625,-50.125,111.194926644548,8.20599937438965,0.780297696590424,7.22733306884766,TRUE
84.625,-48.875,1,,82.875,-49.375,138.94592380703,8.41333293914795,0.832787275314331,7.53099966049194,TRUE
84.625,-48.625,1,,82.875,-49.125,139.533443737724,8.53966617584229,0.844806611537933,7.64333295822144,TRUE
84.625,-48.375,1,,82.875,-48.875,140.119194402211,8.61866664886475,0.832865595817566,7.70966672897339,TRUE
